"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_7886";"texto_resposta";"0,152971342206001";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"3";"0"
"1_7886";"texto_resposta";"0,152971342206001";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"3";"0"
"1_7886";"texto_resposta";"0,152971342206001";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"3";"0"
"1_7886";"texto_resposta";"0,152971342206001";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"3";"0"
"1_7886";"texto_resposta";"0,152971342206001";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"3";"0"
"1_7886";"texto_resposta";"0,152971342206001";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"3";"0"
"1_8284";"texto_resposta";"0,121286571025848";"http://dbpedia.org/resource/Muscle";"muscle";"1_740";"BIO";"2";"0"
"1_8284";"texto_resposta";"0,123770341277122";"http://dbpedia.org/resource/Muscle";"muscle";"1_740";"BIO";"2";"0"
"1_8284";"texto_resposta";"0,121286571025848";"http://dbpedia.org/resource/Muscle";"muscle";"1_740";"BIO";"2";"0"
"1_8284";"texto_resposta";"0,121286571025848";"http://dbpedia.org/resource/Muscle";"muscle";"1_740";"BIO";"2";"0"
"1_8284";"texto_resposta";"0,121286571025848";"http://dbpedia.org/resource/Muscle";"muscle";"1_740";"BIO";"2";"0"
"1_8284";"texto_resposta";"0,121286571025848";"http://dbpedia.org/resource/Muscle";"muscle";"1_740";"BIO";"2";"0"
"1_8369";"texto_resposta";"0,154392018914223";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"2";"0"
"1_8436";"texto_resposta";"0,19473896920681";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"1";"0"
"1_8450";"texto_resposta";"0,147087976336479";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"1";"0"
"1_8557";"texto_resposta";"0,175396129488945";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"1";"0"
"1_8642";"texto_resposta";"0,143974438309669";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"1";"0"
"1_8642";"texto_resposta";"0,143974438309669";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"1";"0"
"1_8642";"texto_resposta";"0,143974438309669";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"1";"0"
"1_8642";"texto_resposta";"0,143974438309669";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"1";"0"
"1_8642";"texto_resposta";"0,143974438309669";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"1";"0"
"1_8655";"texto_resposta";"0,0868639945983887";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"1";"0"
"1_8698";"texto_resposta";"0,178742870688438";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"1";"0"
"1_8698";"texto_resposta";"0,178742870688438";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"1";"0"
"1_8783";"texto_resposta";"0,133402466773987";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"1";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_8910";"texto_resposta";"0,101065836846828";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_9325";"texto_resposta";"0,140568315982819";"http://dbpedia.org/resource/Muscle";"muscle";"1_1306";"BIO";"2";"0"
"1_9612";"texto_resposta";"0,0583787895739078";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"1";"0"
"1_9776";"texto_resposta";"0,152715921401978";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"1";"0"
"1_9776";"texto_resposta";"0,14776211977005";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"1";"0"
