"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_14959";"texto_resposta";"0,132552593946457";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"0";"0"
"1_14959";"texto_resposta";"0,112107448279858";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"0";"0"
"1_15035";"texto_resposta";"0,0495419390499592";"http://dbpedia.org/resource/Plant";"plants";"1_4108";"BIO";"1";"0"
"1_15035";"texto_resposta";"0,0495419390499592";"http://dbpedia.org/resource/Plant";"plants";"1_4108";"BIO";"1";"0"
"1_15566";"texto_resposta";"0,102022252976894";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_15566";"texto_resposta";"0,102022252976894";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_15566";"texto_resposta";"0,102022252976894";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_15566";"texto_resposta";"0,102022252976894";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_15566";"texto_resposta";"0,102022252976894";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_15566";"texto_resposta";"0,102022252976894";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_15566";"texto_resposta";"0,102022252976894";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_15570";"texto_resposta";"0,10990571975708";"http://dbpedia.org/resource/Plant";"plants";"1_5754";"BIO";"17";"0"
"1_1558";"texto_resposta";"0,204175785183907";"http://dbpedia.org/resource/Plant";"plants";"1_81";"BIO";"4";"0"
"1_1558";"texto_resposta";"0,204175785183907";"http://dbpedia.org/resource/Plant";"plants";"1_81";"BIO";"4";"0"
"1_15586";"texto_resposta";"0,0485789552330971";"http://dbpedia.org/resource/Plant";"plants";"1_5754";"BIO";"7";"0"
"1_15586";"texto_resposta";"0,0485789552330971";"http://dbpedia.org/resource/Plant";"plants";"1_5754";"BIO";"7";"0"
"1_15586";"texto_resposta";"0,0485789552330971";"http://dbpedia.org/resource/Plant";"plants";"1_5754";"BIO";"7";"0"
"1_15608";"texto_resposta";"0,0870540589094162";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"4";"0"
"1_15609";"texto_resposta";"0,106726601719856";"http://dbpedia.org/resource/Plant";"plants";"1_1320";"BIO";"5";"0"
"1_15646";"texto_resposta";"0,105000212788582";"http://dbpedia.org/resource/Plant";"plants";"1_5144";"BIO";"2";"0"
