"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_8348";"texto_resposta";"0,246236056089401";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"3";"0"
"1_8348";"texto_resposta";"0,246236056089401";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"3";"0"
"1_8348";"texto_resposta";"0,246236056089401";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"3";"0"
"1_8348";"texto_resposta";"0,246236056089401";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"3";"0"
"1_8362";"texto_resposta";"0,120318807661533";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"8";"0"
"1_8362";"texto_resposta";"0,120318807661533";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"8";"0"
"1_8362";"texto_resposta";"0,120318807661533";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"8";"0"
"1_8400";"texto_resposta";"0,0846345201134682";"http://dbpedia.org/resource/DNA";"DNA";"1_1306";"BIO";"1";"0"
"1_8451";"texto_resposta";"0,153844401240349";"http://dbpedia.org/resource/DNA";"DNA";"1_1757";"BIO";"0";"0"
"1_8456";"texto_resposta";"0,0729279369115829";"http://dbpedia.org/resource/DNA";"DNA";"1_3059";"BIO";"1";"0"
"1_8517";"texto_resposta";"0,164570644497871";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"7";"0"
"1_8517";"texto_resposta";"0,164570644497871";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"7";"0"
"1_8517";"texto_resposta";"0,164570644497871";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"7";"0"
"1_8517";"texto_resposta";"0,164570644497871";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"7";"0"
"1_8542";"texto_resposta";"0,0637581869959831";"http://dbpedia.org/resource/DNA";"DNA";"1_3340";"BIO";"2";"0"
"1_8571";"texto_resposta";"0,222042977809906";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"2";"0"
"1_8573";"texto_resposta";"0,0809859707951546";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"1";"0"
"1_8573";"texto_resposta";"0,0809859707951546";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"1";"0"
"1_8573";"texto_resposta";"0,0809859707951546";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"1";"0"
"1_8573";"texto_resposta";"0,0809859707951546";"http://dbpedia.org/resource/DNA";"DNA";"1_806";"BIO";"1";"0"
"1_8605";"texto_resposta";"0,178571209311485";"http://dbpedia.org/resource/DNA";"DNA";"1_948";"BIO";"4";"0"
"1_8621";"texto_resposta";"0,0743662938475609";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"2";"0"
"1_8621";"texto_resposta";"0,0743662938475609";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"2";"0"
"1_8621";"texto_resposta";"0,0743662938475609";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"2";"0"
"1_8635";"texto_resposta";"0,182012736797333";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"2";"0"
"1_8662";"texto_resposta";"0,315215706825256";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"2";"0"
"1_8662";"texto_resposta";"0,315215706825256";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"2";"0"
"1_8662";"texto_resposta";"0,315215706825256";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"2";"0"
"1_8674";"texto_resposta";"0,0635999739170074";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"4";"0"
