"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_7890";"texto_resposta";"0,143050864338875";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3340";"BIO";"1";"0"
"1_7890";"texto_resposta";"0,143050864338875";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3340";"BIO";"1";"0"
"1_7892";"texto_resposta";"0,0891197919845581";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"5";"0"
"1_7920";"texto_resposta";"0,158931091427803";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_2938";"BIO";"3";"0"
"1_8073";"texto_resposta";"0,181467205286026";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"1";"0"
"1_8073";"texto_resposta";"0,181467205286026";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"1";"0"
"1_8074";"texto_resposta";"0,168750897049904";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"1";"0"
"1_8144";"texto_resposta";"0,190664559602737";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"4";"0"
"1_8198";"texto_resposta";"0,16147492825985";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"1";"0"
"1_8198";"texto_resposta";"0,16147492825985";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"1";"0"
"1_8362";"texto_resposta";"0,103610455989838";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_806";"BIO";"8";"0"
"1_8365";"texto_resposta";"0,3028804063797";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"0";"0"
"1_8365";"texto_resposta";"0,3028804063797";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"0";"0"
"1_8385";"texto_resposta";"0,162645250558853";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"1";"0"
"1_8385";"texto_resposta";"0,162645250558853";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"1";"0"
"1_8397";"texto_resposta";"0,0599368587136269";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"2";"0"
"1_8397";"texto_resposta";"0,0599368587136269";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"2";"0"
"1_8435";"texto_resposta";"0,163763239979744";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1757";"BIO";"10";"0"
"1_8440";"texto_resposta";"0,169952094554901";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_107";"BIO";"8";"0"
"1_8440";"texto_resposta";"0,169952094554901";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_107";"BIO";"8";"0"
"1_8440";"texto_resposta";"0,169952094554901";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_107";"BIO";"8";"0"
"1_860";"texto_resposta";"0,0657305791974068";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_430";"BIO";"11";"0"
"1_860";"texto_resposta";"0,0657305791974068";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_430";"BIO";"11";"0"
"1_860";"texto_resposta";"0,0657305791974068";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_430";"BIO";"11";"0"
"1_8605";"texto_resposta";"0,144878774881363";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"4";"0"
"1_8605";"texto_resposta";"0,144878774881363";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"4";"0"
"1_8605";"texto_resposta";"0,144878774881363";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"4";"0"
"1_8605";"texto_resposta";"0,144878774881363";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"4";"0"
"1_8621";"texto_resposta";"0,0469435676932335";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_115";"BIO";"2";"0"
"1_8621";"texto_resposta";"0,0469435676932335";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_115";"BIO";"2";"0"
"1_8757";"texto_resposta";"0,101007536053658";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"1";"0"
"1_8757";"texto_resposta";"0,101007536053658";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"1";"0"
"1_8757";"texto_resposta";"0,101007536053658";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"1";"0"
"1_8792";"texto_resposta";"0,155189216136932";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_560";"BIO";"1";"0"
"1_8792";"texto_resposta";"0,155189216136932";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_560";"BIO";"1";"0"
"1_8810";"texto_resposta";"0,135040178894997";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_57";"BIO";"2";"0"
"1_8971";"texto_resposta";"0,0731845274567604";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"1";"0"
"1_9048";"texto_resposta";"0,133866891264915";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"13";"0"
"1_9048";"texto_resposta";"0,133866891264915";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"13";"0"
"1_9048";"texto_resposta";"0,133866891264915";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"13";"0"
"1_9106";"texto_resposta";"0,0822837576270103";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3340";"BIO";"0";"0"
"1_9118";"texto_resposta";"0,113096415996551";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"1";"0"
"1_9182";"texto_resposta";"0,0713930428028107";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3971";"BIO";"4";"0"
"1_9300";"texto_resposta";"0,0949154272675514";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"5";"0"
"1_9407";"texto_resposta";"0,136061385273933";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"2";"0"
"1_9420";"texto_resposta";"0,051125667989254";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"15";"0"
"1_9443";"texto_resposta";"0,0495513789355755";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_4108";"BIO";"9";"0"
"1_9445";"texto_resposta";"0,0572199001908302";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_4108";"BIO";"5";"0"
"1_9461";"texto_resposta";"0,138668552041054";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"2";"0"
"1_9461";"texto_resposta";"0,138668552041054";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"2";"0"
"1_9461";"texto_resposta";"0,138668552041054";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"2";"0"
"1_9461";"texto_resposta";"0,138668552041054";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"2";"0"
"1_95";"texto_resposta";"0,0615707449615002";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_115";"BIO";"19";"0"
"1_95";"texto_resposta";"0,0615707449615002";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_115";"BIO";"19";"0"
"1_9571";"texto_resposta";"0,0881404429674149";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_4101";"BIO";"3";"0"
"1_9595";"texto_resposta";"0,0495543628931046";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"5";"0"
"1_9595";"texto_resposta";"0,0495543628931046";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"5";"0"
"1_9595";"texto_resposta";"0,0495543628931046";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"5";"0"
