"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_3611";"texto_resposta";"0,0765956565737724";"http://dbpedia.org/resource/Human";"humans";"1_740";"BIO";"2";"0"
"1_3613";"texto_resposta";"0,0973738208413124";"http://dbpedia.org/resource/Human";"humans";"1_43";"BIO";"2";"0"
"1_3613";"texto_resposta";"0,0973738208413124";"http://dbpedia.org/resource/Human";"humans";"1_43";"BIO";"2";"0"
"1_3623";"texto_resposta";"0,0561931915581226";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"8";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3653";"texto_resposta";"0,0796765312552452";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_3692";"texto_resposta";"0,105595909059048";"http://dbpedia.org/resource/Human";"humans";"1_535";"BIO";"2";"0"
"1_3692";"texto_resposta";"0,100004263222218";"http://dbpedia.org/resource/Human";"humans";"1_535";"BIO";"2";"0"
"1_3709";"texto_resposta";"0,0893308967351913";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"4";"0"
"1_3709";"texto_resposta";"0,0893308967351913";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"4";"0"
"1_3709";"texto_resposta";"0,0893308967351913";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"4";"0"
"1_3717";"texto_resposta";"0,151245266199112";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_3732";"texto_resposta";"0,0600719228386879";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"0";"0"
"1_3759";"texto_resposta";"0,0979210734367371";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"6";"0"
"1_3759";"texto_resposta";"0,0979210734367371";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"6";"0"
"1_3759";"texto_resposta";"0,0979210734367371";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"6";"0"
"1_3759";"texto_resposta";"0,0979210734367371";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"6";"0"
"1_3773";"texto_resposta";"0,0553702972829342";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"4";"0"
"1_3773";"texto_resposta";"0,0553702972829342";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"4";"0"
"1_3773";"texto_resposta";"0,0553702972829342";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"4";"0"
"1_3773";"texto_resposta";"0,0553702972829342";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"4";"0"
"1_3773";"texto_resposta";"0,0553702972829342";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"4";"0"
"1_3779";"texto_resposta";"0,10321893543005";"http://dbpedia.org/resource/Human";"humans";"1_535";"BIO";"1";"0"
"1_3797";"texto_resposta";"0,0904527381062507";"http://dbpedia.org/resource/Human";"humans";"1_307";"BIO";"2";"0"
"1_3797";"texto_resposta";"0,0904527381062507";"http://dbpedia.org/resource/Human";"humans";"1_307";"BIO";"2";"0"
"1_3797";"texto_resposta";"0,0904527381062507";"http://dbpedia.org/resource/Human";"humans";"1_307";"BIO";"2";"0"
"1_3797";"texto_resposta";"0,0904527381062507";"http://dbpedia.org/resource/Human";"humans";"1_307";"BIO";"2";"0"
"1_3797";"texto_resposta";"0,0904527381062507";"http://dbpedia.org/resource/Human";"humans";"1_307";"BIO";"2";"0"
"1_3797";"texto_resposta";"0,0904527381062507";"http://dbpedia.org/resource/Human";"humans";"1_307";"BIO";"2";"0"
"1_3803";"texto_resposta";"0,178133383393288";"http://dbpedia.org/resource/Human";"humans";"1_1441";"BIO";"1";"0"
"1_3811";"texto_resposta";"0,099035307765007";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"3";"0"
"1_3811";"texto_resposta";"0,099035307765007";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"3";"0"
"1_3811";"texto_resposta";"0,099035307765007";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"3";"0"
"1_3811";"texto_resposta";"0,0949276089668274";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"3";"0"
"1_3812";"texto_resposta";"0,123047783970833";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"6";"0"
"1_3853";"texto_resposta";"0,051529161632061";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_3854";"texto_resposta";"0,11661559343338";"http://dbpedia.org/resource/Human";"humans";"1_740";"BIO";"1";"0"
"1_3877";"texto_resposta";"0,201511800289154";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"2";"0"
"1_3877";"texto_resposta";"0,201511800289154";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"2";"0"
"1_3885";"texto_resposta";"0,0495767444372177";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"10";"0"
"1_397";"texto_resposta";"0,136752545833588";"http://dbpedia.org/resource/Human";"humans";"1_67";"BIO";"8";"0"
"1_402";"texto_resposta";"0,0782662481069565";"http://dbpedia.org/resource/Human";"humans";"1_69";"BIO";"32";"0"
"1_402";"texto_resposta";"0,0782662481069565";"http://dbpedia.org/resource/Human";"humans";"1_69";"BIO";"32";"0"
"1_427";"texto_resposta";"0,115309298038483";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"9";"0"
"1_427";"texto_resposta";"0,115309298038483";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"9";"0"
"1_427";"texto_resposta";"0,115309298038483";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"9";"0"
"1_427";"texto_resposta";"0,115309298038483";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"9";"0"
"1_480";"texto_resposta";"0,101572312414646";"http://dbpedia.org/resource/Human";"humans";"1_107";"BIO";"7";"0"
"1_4940";"texto_resposta";"0,0973174050450325";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"1";"0"
"1_4948";"texto_resposta";"0,107317000627518";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"7";"0"
"1_4951";"texto_resposta";"0,087547093629837";"http://dbpedia.org/resource/Human";"humans";"1_112";"BIO";"3";"0"
"1_4991";"texto_resposta";"0,0562869310379028";"http://dbpedia.org/resource/Human";"humans";"1_1441";"BIO";"1";"0"
"1_5003";"texto_resposta";"0,0778950899839401";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"1";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5008";"texto_resposta";"0,137323543429375";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"18";"0"
"1_5064";"texto_resposta";"0,121041841804981";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"0";"0"
"1_5075";"texto_resposta";"0,237799644470215";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"3";"0"
"1_5075";"texto_resposta";"0,237799644470215";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"3";"0"
"1_5075";"texto_resposta";"0,237799644470215";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"3";"0"
"1_5075";"texto_resposta";"0,237799644470215";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"3";"0"
"1_5075";"texto_resposta";"0,237799644470215";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"3";"0"
"1_5139";"texto_resposta";"0,103682100772858";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"11";"0"
"1_5165";"texto_resposta";"0,0515538118779659";"http://dbpedia.org/resource/Human";"humans";"1_1590";"BIO";"4";"0"
"1_5177";"texto_resposta";"0,0766648799180984";"http://dbpedia.org/resource/Human";"humans";"1_1590";"BIO";"3";"0"
"1_5187";"texto_resposta";"0,0866283476352692";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"9";"0"
"1_5187";"texto_resposta";"0,0866283476352692";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"9";"0"
"1_5187";"texto_resposta";"0,0866283476352692";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"9";"0"
"1_5187";"texto_resposta";"0,0866283476352692";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"9";"0"
"1_5193";"texto_resposta";"0,125585824251175";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"3";"0"
"1_5208";"texto_resposta";"0,0588230490684509";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"11";"0"
"1_5228";"texto_resposta";"0,0733488351106644";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"2";"0"
"1_5233";"texto_resposta";"0,0745279490947723";"http://dbpedia.org/resource/Human";"humans";"1_1590";"BIO";"2";"0"
"1_5250";"texto_resposta";"0,0591656751930714";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"9";"0"
"1_5251";"texto_resposta";"0,106752492487431";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5251";"texto_resposta";"0,106752492487431";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5251";"texto_resposta";"0,106752492487431";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5251";"texto_resposta";"0,106752492487431";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5251";"texto_resposta";"0,106752492487431";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5293";"texto_resposta";"0,134825676679611";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"5";"0"
"1_5317";"texto_resposta";"0,0952313616871834";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"6";"0"
"1_5317";"texto_resposta";"0,0952313616871834";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"6";"0"
"1_5349";"texto_resposta";"0,0719500109553337";"http://dbpedia.org/resource/Human";"humans";"1_535";"BIO";"2";"0"
"1_536";"texto_resposta";"0,103508427739143";"http://dbpedia.org/resource/Human";"humans";"1_69";"BIO";"5";"0"
"1_5368";"texto_resposta";"0,0972330272197723";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"8";"0"
"1_5368";"texto_resposta";"0,0972330272197723";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"8";"0"
"1_5398";"texto_resposta";"0,0879423320293427";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"7";"0"
"1_5398";"texto_resposta";"0,0807095542550087";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"7";"0"
"1_5398";"texto_resposta";"0,0807095542550087";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"7";"0"
"1_5398";"texto_resposta";"0,0879423320293427";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"7";"0"
"1_5398";"texto_resposta";"0,0807095542550087";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"7";"0"
"1_5399";"texto_resposta";"0,0829606056213379";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"7";"1"
"1_5399";"texto_resposta";"0,0829606056213379";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"7";"1"
"1_5404";"texto_resposta";"0,0470300279557705";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"2";"0"
"1_5415";"texto_resposta";"0,0913907214999199";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"7";"0"
"1_5415";"texto_resposta";"0,0913907214999199";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"7";"0"
"1_5415";"texto_resposta";"0,0913907214999199";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"7";"0"
"1_5422";"texto_resposta";"0,143761724233627";"http://dbpedia.org/resource/Human";"humans";"1_535";"BIO";"0";"2"
"1_5439";"texto_resposta";"0,10872808098793";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"2";"0"
"1_5440";"texto_resposta";"0,084064893424511";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_5440";"texto_resposta";"0,084064893424511";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_5454";"texto_resposta";"0,160617336630821";"http://dbpedia.org/resource/Human";"humans";"1_560";"BIO";"4";"0"
"1_5456";"texto_resposta";"0,0603666342794895";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"4";"0"
"1_5461";"texto_resposta";"0,0962538123130798";"http://dbpedia.org/resource/Human";"humans";"1_1441";"BIO";"3";"0"
"1_5472";"texto_resposta";"0,0597169548273087";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"5";"0"
"1_548";"texto_resposta";"0,0513129383325577";"http://dbpedia.org/resource/Human";"humans";"1_69";"BIO";"17";"1"
"1_5490";"texto_resposta";"0,0618485733866692";"http://dbpedia.org/resource/Human";"humans";"1_1306";"BIO";"5";"0"
"1_5495";"texto_resposta";"0,0674460902810097";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"0";"1"
"1_5495";"texto_resposta";"0,0674460902810097";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"0";"1"
"1_5495";"texto_resposta";"0,0674460902810097";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"0";"1"
"1_5495";"texto_resposta";"0,0674460902810097";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"0";"1"
"1_5502";"texto_resposta";"0,0664990693330765";"http://dbpedia.org/resource/Human";"humans";"1_112";"BIO";"0";"0"
"1_5520";"texto_resposta";"0,0650883615016937";"http://dbpedia.org/resource/Human";"humans";"1_166";"BIO";"0";"0"
"1_5530";"texto_resposta";"0,0659144744277";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"14";"0"
"1_5530";"texto_resposta";"0,0659144744277";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"14";"0"
"1_5542";"texto_resposta";"0,0465932860970497";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"3";"0"
"1_5565";"texto_resposta";"0,0942231416702271";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"9";"0"
"1_5581";"texto_resposta";"0,0711949989199638";"http://dbpedia.org/resource/Human";"humans";"1_560";"BIO";"1";"0"
"1_5606";"texto_resposta";"0,0501036308705807";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"0";"0"
"1_5611";"texto_resposta";"0,0554481521248817";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"3";"0"
"1_5626";"texto_resposta";"0,0659707486629486";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"1";"0"
"1_5673";"texto_resposta";"0,0467412024736404";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5673";"texto_resposta";"0,0467412024736404";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5673";"texto_resposta";"0,0467412024736404";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"2";"0"
"1_5717";"texto_resposta";"0,0940171480178833";"http://dbpedia.org/resource/Human";"humans";"1_948";"BIO";"1";"0"
"1_5717";"texto_resposta";"0,0940171480178833";"http://dbpedia.org/resource/Human";"humans";"1_948";"BIO";"1";"0"
"1_572";"texto_resposta";"0,101334698498249";"http://dbpedia.org/resource/Human";"humans";"1_66";"BIO";"5";"0"
"1_5727";"texto_resposta";"0,108799926936626";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_5727";"texto_resposta";"0,108799926936626";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_5741";"texto_resposta";"0,137375295162201";"http://dbpedia.org/resource/Human";"humans";"1_1231";"BIO";"5";"0"
"1_638";"texto_resposta";"0,117309249937534";"http://dbpedia.org/resource/Human";"humans";"1_66";"BIO";"4";"0"
"1_638";"texto_resposta";"0,117309249937534";"http://dbpedia.org/resource/Human";"humans";"1_66";"BIO";"4";"0"
"1_672";"texto_resposta";"0,0690065771341324";"http://dbpedia.org/resource/Human";"humans";"1_115";"BIO";"15";"0"
"1_6824";"texto_resposta";"0,0858056172728539";"http://dbpedia.org/resource/Human";"humans";"1_948";"BIO";"3";"0"
"1_6831";"texto_resposta";"0,124719247221947";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"4";"1"
"1_6831";"texto_resposta";"0,124719247221947";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"4";"1"
"1_6831";"texto_resposta";"0,124719247221947";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"4";"1"
"1_6831";"texto_resposta";"0,124719247221947";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"4";"1"
